record_id;redcap_repeat_instrument;redcap_repeat_instance;exp_time;current;past;type;location;loc_spec;descr;feedback;identity___1;identity___2;identity___3;identity___4;identity___5;identity_spec;social_type___1;social_type___2;social_type___3;social_type___4;removal;future_use;startdate_2;enddate_2
200;;;;;;;;;;;;;;;;;;;;;;;;
201;;;;;;;;;;;;;;;;;;;;;;;;
201;experience_log;1;2;;"2023-08-14 13:30";1;2;;"At work, first in a corridor and then in a meeting, colleagues asked me about the glasses. they joked about how it looks like I'm recording and found it funny! ";1;0;1;0;0;0;;1;1;0;0;0;"Not at all";"2023-08-14 18:20:36";"2023-08-14 18:24:15"
201;experience_log;2;2;;"2023-08-14 14:30";3;3;;"walking to get lunch shortly after getting glasses, have received a lot of looks from people in public. could be confirmation bias as I was very aware of wearing the glasses for the first time, but I had the impression that people seemed more apprehensive";1;0;0;0;1;0;;0;0;1;0;0;"I am considering how to best explain that I'm not wearing a camera or recording people if someone confronts me about it, but won't change my use of the glasses ";"2023-08-14 18:24:17";"2023-08-14 18:31:30"
201;experience_log;3;2;;"2023-08-15 10:00";3;2;;"having to explain to each colleague I run into about the glasses is a bit draining, hopefully now most people know and I will have this conversation less often";1;0;1;0;0;0;;1;1;0;0;0;N/A;"2023-08-15 19:12:33";"2023-08-15 19:15:21"
201;experience_log;4;2;;"2023-08-14 19:00";1;1;;"Flatmate saw the glasses and had a positive reaction, thinking the experiment is very cool :)";1;1;0;0;0;0;;1;1;0;0;0;N/A;"2023-08-15 19:15:25";"2023-08-15 19:16:30"
201;experience_log;5;1;"2023-08-17 08:48";;3;3;;"on the street, someone approached me and asked about the glasses. I explained best I could (although my German is not so good) that it's not a camera but it took a few minutes and was a bit uncomfortable.";1;0;0;0;1;0;;0;1;0;1;0;N/A;"2023-08-17 08:48:29";"2023-08-17 08:50:48"
201;experience_log;6;1;"2023-08-17 21:25";;3;1;;"the glasses don't have padding for the nose, and with the chunky frame and the added weight of the sensor, they are uncomfortable to wear for a long time. ";0;0;0;0;0;0;;0;0;0;0;1;"when it starts being painful, I will take a break from the glasses. ";"2023-08-17 21:25:17";"2023-08-17 21:27:02"
202;;;;;;;;;;;;;;;;;;;;;;;;
203;;;;;;;;;;;;;;;;;;;;;;;;
204;;;;;;;;;;;;;;;;;;;;;;;;
204;experience_log;1;1;"2023-08-14 21:49";;2;3;;"Been asked politely by a employee of the Deutsche Bahn to not film in the train. Had to explain the misunderstanding. This will probably happen a few more times in the coming week.";1;0;0;0;1;0;;0;0;0;1;0;"Thinking about wearing a shirt that reads: ""I'm not filming, just recording light levels."" In all seriousness, I thought something like this was gonna Happen, so my behaviour at this point is unaffected. Although the shirt does sound like a good idea";"2023-08-14 21:49:33";"2023-08-14 21:54:49"
204;experience_log;2;2;;"2023-08-16 19:05";2;3;;"A customer in the supermarket asked me, if it was a camera. He seemed more impressed than annoyed.";1;0;0;0;1;0;;0;1;0;0;0;"Won't influence me";"2023-08-17 00:33:42";"2023-08-17 00:36:01"
205;;;;;;;;;;;;;;;;;;;;;;;;
205;experience_log;1;2;;"2023-08-28 18:01";1;3;;"I went grocery shopping and expected people tò look strangely, but there was no akward reaction.";0;0;0;0;0;0;;0;0;0;0;0;"It does not influence my behaviour.";"2023-08-29 12:01:36";"2023-08-29 12:04:13"
205;experience_log;2;1;"2023-08-29 12:04";;3;1;;"Since I am not used to wear glasses, It Is a Little annoying when doing my usual activities around the house and with my children. The frame of the glasses Is disturbing.";0;0;0;0;0;0;;0;0;0;0;0;"i am still wearing the glasses in the Hope ti get used to them, but Is still a Little annoying. ";"2023-08-29 12:04:16";"2023-08-29 12:08:27"
206;;;;;;;;;;;;;;;;;;;;;;;;
206;experience_log;1;1;"2023-08-28 14:20";;2;3;;"A guy looked back twice. ";0;0;0;0;0;0;;0;0;0;0;0;"I wonder how many people would stare if it's a crowded spay";"2023-08-28 14:20:09";"2023-08-28 14:22:26"
207;;;;;;;;;;;;;;;;;;;;;;;;
207;experience_log;1;1;"2023-08-28 19:08";;3;1;;"I met my flatmates and everybody noticed the new glasses. I feel weird in the glasses, people think it's a camera and I am recording them";1;1;0;0;0;0;;0;1;0;0;0;"I don't know yet, but I feel uncomfortable";"2023-08-28 19:08:58";"2023-08-28 19:11:33"
